tt0891527	35000000	15002854	64811540	6702434		United States	 USA	2.35:1
tt0890870	10000000	63300095	139352633	31756764		Canada	 Canada	1.85:1
tt0889588	40000000	1031872	7785975	42755		Australia	 Australia	2.35:1
tt0889583	42000000	60054530	138805831	30619130		United States	 USA	1.85:1
tt0889573	19000000	27779426	49843011	8436713		United States	 USA	2.35:1
tt0888693		170392	208995	47762		Canada	 Canada	1.85:1
tt0887971	6000000		498088			United States	 Canada	1.85:1
tt0887912	15000000	17017811	49259766	145352		United States	 Jordan	1.85:1
tt0887883	37000000	60355347	163728902	19128001		United States	 USA	1.85:1
tt0887719	10000000	6422	1627909	1322		United States	 USA	1.85:1
tt0887261						United States	 Serbia	2.39:1
tt0886539		356019	4504365	217439		India	 India	2.35:1
tt0884732	23000000	64460211	79799880	20649306		United States	 USA	2.35:1
tt0884726	70000000	8462347	21755418	3747780		United States		
tt0884328	18000000	25594957	57470220	8931973		United States	 USA	1.85:1
tt0884224	10000000	580862	1296184	35336		United States	 Bulgaria	1.78:1
tt0883995	119000000		362735			Thailand		1.85:1
tt0883772						United Kingdom		
tt0882978	25000000		21159916			China	China	2.35:1
tt0882977	15000000	42930462	57824674	13167607		United States	 USA	2.35:1
tt0881891	15000000	33862903	40105542	11241214		United States	 USA	1.85:1
tt0881320	30000000	23209310	108609310	9447930		United States	 Mexico	1.85:1
tt0881200	16000000		34786960			China	China	2.35:1
tt0880648	2400000	1925	1925	1925		United States	 USA	2.35:1
tt0880578	35000000	28687835	52933513	11354069		United States	 USA	2.35:1
tt0880557						United States	 Canada	1.78:1
tt0880502		742349	17804565	14257		Germany	 Turkey	1.85:1
tt0879870	60000000	80574010	204594016	23104523		United States	 Indonesia	1.85:1
tt0879843	4000000	118095	14768451	11053		Poland	 Poland	2.35:1
tt0878835	3000000	4033574	4313829	118123		United States	 USA	2.35:1
tt0878804	29000000	255982860	309231694	34119372		United States	 USA	1.85:1
tt0878695						United States	 USA	1.78:1
tt0877057						Japan		1.78:1
tt0876563	34000000	15743471	204826668	3585852		Japan		1.85:1
tt0875595			122904			Turkey	 Turkey	
tt0875113	12447638		13444973			France	 France	2.35:1
tt0875034	80000000	19676965	54004950	257232		United Kingdom	 Italy	2.39:1
tt0874936						United States	 USA	
tt0874608						United Kingdom	 UK	1.33:1
tt0873886	4000000	1104682	1874460	204230		United States	 USA	1.85:1
tt0872230	25000000	14744435	21500813	6842220		United States	 USA	2.35:1
tt0871510		1120404	21505244	351887		India	India	2.35:1
tt0871426	30000000	60494212	64444713	17407110		United States	 USA	1.85:1
tt0870984	11000000	404122	7413863	71397		Denmark	 Germany	2.35:1
tt0870211		10310	245521	1982		United Kingdom	 Jordan	2.35:1
tt0870204	14000000		151827			Canada	 Canada	1.85:1
tt0870154	200000000	116987516	220889446	35018731		United States	 USA	2.39:1
tt0870111	25000000	18622031	27426335	180708		United Kingdom	 USA	2.35:1
tt0870090		325131	2589732	130579		Brazil	 Brazil	1.85:1
tt0869994	12000000	1010194	23328518	46518		France	 France	2.35:1
tt0869977		85440	628258	7418		France	 France	1.85:1
tt0866442						United States	 USA	1.78:1
tt0866439	40000000	46012734	106407672	14756850		United States	 UK	2.35:1
tt0866437		3575227	7163566	148549		United States	 USA	1.85:1
tt0865559	17000000	8665206	20458873	3223161		United States	 Greece	1.85:1
tt0865556	55000000	52075270	128792411	21401121		United States	 China	2.39:1
tt0865554	18000000	300000	382174	300000		United States	 Argentina	2.35:1
tt0865409						United States	 USA	
tt0865297	5000000		2136663			Australia	 Australia	2.35:1
tt0864835	145000000	111506430	275698039	32207057		United States		1.85:1
tt0864761	13500000	13848978	43343384	190426		United Kingdom	 UK	2.35:1
tt0863046						United States	 USA	1.78:1
tt0862856	12000000					United States	 Canada	2.35:1
tt0862846	8000000	12062558	16580250	219190		United States	 USA	2.35:1
tt0862620						United Kingdom	 UK	1.33:1
tt0862614						United Kingdom	 UK	
tt0862593						United States	 USA	1.33:1
tt0862467	4000000	30638	282737	7905		Denmark	 UK	2.35:1
tt0861739	4000000	8744	14759148	3604		Brazil	 Brazil	1.85:1
tt0861689	25000000	3351751	19844979	1950260		Brazil	 Canada	1.85:1
tt0860907		174945	60648662	110825		Japan		2.35:1
tt0860906		133640	41346312	84157		Japan		1.85:1
tt0859765	10000000	76983	2504465	12744		China	 China	1.78:1
tt0859635	13500000	30617396	31626386	15181624		United States	 USA	1.85:1
tt0859592						United States	 USA	
tt0859163	145000000	102491776	403449830	40457770		United States	 UK	2.39:1
tt0858486		1647083	6195553	1082064		United States		2.35:1
tt0858479		9511289	11843604	4092465		United States	 USA	2.35:1
tt0857376	200000		1395610			Australia	 Australia	2.35:1
tt0857355	3000000	807117	3218370	80655		Brazil	 Brazil	1.85:1
tt0857297						Japan		
tt0857295	2600000		680299			United States	 Romania	1.85:1
tt0857265		342895	4889751	50100		United Kingdom	 UK	2.35:1
tt0857191	4000000	9427089	18197518	86488		United States	 USA	1.85:1
tt0857190	3000000	26650	7708312	20321		United Kingdom	 UK	2.35:1
tt0856288	2400000		792184			France	 France	1.85:1
tt0854678	1000000	274661	294309	10930		United States	 Afghanistan	1.85:1
tt0853096	2000000	519086	869352	281778		United Kingdom	 USA	1.85:1
tt0852863						United States		1.33:1
tt0852713	25000000	48237389	70439696	14533702		United States	 USA	2.39:1
tt0851851						United States	 USA	1.78:1
tt0851578	300000000	882267	946590	35593		Japan		1.85:1
tt0851577			3557508			Russia	 Russia	2.35:1
tt0850253	8000000	224169	908847	46903		Germany	 USA	1.85:1
tt0848557	2000000	958961	5540941	232576		United States	 Canada	1.85:1
tt0848537	100000000	107518682	268426634	33531068		United States		2.35:1
tt0848228	220000000	623357910	1520538536	207438708		United States	 USA	1.85:1
tt0847880			592673			Russia	 Russia	1.85:1
tt0847817			21680			United Kingdom		1.85:1
tt0846308	10000000	17657973	17657973	220297		United States	 Canada	1.85:1
tt0846040	5000000	255620	12894062	9357		Italy	 Italy	1.85:1
tt0845738						Japan		1.78:1
tt0845448		166339	11077541	166339		India		
tt0845439		90519	119881	6132		Iran	 Iran	1.85:1
tt0845046	4000000	1785505	10871449	53789		United Kingdom	 UK	2.35:1
tt0844993	30000000	10143779	23840350	4108630		United States		1.85:1
tt0844708	15000000	32752215	45995223	14118685		United States	 South Africa	1.85:1
tt0844671	7000000	4694636	6265483	2153109		United States	 USA	1.85:1
tt0844653						United States	 New Zealand	
tt0844479	6000000	7712114	10234475	3576296		United States	 USA	2.35:1
tt0844471	100000000	124870275	243006126	30304648		United States	 USA	2.35:1
tt0844457		711421	6815056	23050		Germany	 Switzerland	2.35:1
tt0844441						United States	 USA	1.78:1
tt0844286	20000000	3531756	5530764	90400		United States	 Romania	2.35:1
tt0843326		650000				India		
tt0842929	3000000	486767	4545747	29828		France	 USA	
tt0842926	4000000	20811365	34758951	491971		United States	 USA	1.85:1
tt0841925	980000	60200	877577	11967		Mexico	 Mexico	2.35:1
tt0841150	4500000		11764129			Hong Kong	Thailand	2.35:1
tt0841046	35000000	18317151	20576198	4174383		United States	 USA	2.35:1
tt0841044		4433994	19776159	173641		France	 France	1.85:1
tt0841027			2052190			United Kingdom	 UK	2.35:1
tt0840979						United States		
tt0840361	37000000	92186262	154026136	23808032		United States	 USA	2.39:1
tt0840322		719556	719556			United States	 USA	2.35:1
tt0840196						United Kingdom	 UK	1.33:1
tt0839995	54000000					United Kingdom	 Canada	2.39:1
tt0839980	55000000	33479698	44004502	15200000		United States	 USA	2.35:1
tt0839188						United States		1.78:1
tt0838283	65000000	100468793	128108211	30940732		United States	 USA	2.35:1
tt0838247	4500000	108595	2425535	59946		United States	 USA	2.35:1
tt0838232	70000000	35922978	76025134	11588150		United States	 USA	1.85:1
tt0838221	16000000	11902715	35310019	134938		United States	 India	2.40:1
tt0837796	2500000	575048	1141018	327445		United States	 Poland	1.78:1
tt0837563	21000000	54724696	113118226	24502775		United States	 Canada	2.39:1
tt0837562	85000000	148313048	358375603	42522194		United States	 USA	1.85:1
tt0837156	30					United States	 USA	1.78:1
tt0837106	25000000		21287566			Sweden	 UK	2.35:1
tt0836700	4400000	1657001	7835857	49484		France	 France	1.85:1
tt0835434						United States	 USA	1.78:1
tt0835418		7889	475511	5215		United States	 USA	2.35:1
tt0835010						Canada		
tt0834001	35000000	45802315	92158961	20828511		United States	 New Zealand	2.35:1
tt0833557						United States	 USA	1.78:1
tt0833553	6000000	872643	15242548	425102		United States	 USA	
tt0832266		32241649	55990299	9764270		United Kingdom	 USA	2.39:1
tt0831888	4200000	6000	42840	6000		Japan		2.35:1
tt0831887	60000000	19806188	39164441	6463278		United States	 USA	2.35:1
tt0831884	11000000	121994	1783226	36269		United States	 USA	1.85:1
tt0831387	160000000	200676069	524976069	93188384		United States	 Canada	2.39:1
tt0830900						United States	 Canada	1.78:1
tt0830861	5000000		160658			United Kingdom	 Hungary	1.85:1
tt0830570		39576	40945	15239		United Kingdom	 UK	1.85:1
tt0830558						United States	 USA	1.78:1
tt0830515	200000000	168368427	589580482	67528882		United Kingdom	 Italy	2.39:1
tt0829482	20000000	121463226	170812526	33052411		United States	 USA	1.85:1
tt0829459	16000000	9176787	19008745	3948863		United States	 Pakistan	2.35:1
tt0829297						United States	 USA	1.85:1
tt0829176	17000000		141696			United States	Namibia	2.35:1
tt0829150	70000000	56280355	217124280	23514615		United States	 UK	2.39:1
tt0828154			9633			United Kingdom	 USA	
tt0827517	22000000	554826	1297260	49060		Norway	 Norway	1.85:1
tt0827503			9156764			Turkey	 Turkey	1.85:1
tt0826760						Denmark	 Denmark	1.33:1
tt0826631			6466096			Turkey	 Turkey	1.85:1
tt0826606			1213576			Turkey	 Turkey	1.85:1
tt0825236	1300000	1055580	14248749	71916		France	 Lebanon	1.85:1
tt0825232	45000000	93466502	175372502	335837		United States	 India	1.85:1
tt0824758	18000000	6617867	20554320	73723		Germany	 Russia	2.39:1
tt0824747	55000000	35739802	113398237	489015		United States	 USA	2.39:1
tt0824330	17123930		9274983			France	 France	1.85:1
tt0824316			517575			India	 India	
tt0823333						United States	 Canada	1.78:1
tt0822868			10153961			United States	 USA	2.35:1
tt0822854	61000000	47003582	95696996	14523571		United States	 Canada	2.35:1
tt0822847	60000000	29137000	78309505	14953664		United States	 USA	2.35:1
tt0822832	60000000	143153751	255743093	36357586		United States	 USA	2.39:1
tt0822389		69220	6732051	3857		Australia	 Australia	1.66:1
tt0821642	60000000	31720158	38332994	9716458		United Kingdom	 USA	2.35:1
tt0821640	37500000	55250026	102366815	15411434		United States	 USA	2.35:1
tt0821442	4700000		10371998			South Korea	South Korea	2.35:1
tt0821375						United States	 USA	1.78:1
tt0819755						United States	 USA	1.85:1
tt0819714			4297711			United Kingdom	 UK	1.85:1
tt0818165	2000000	29784	106596	11000		United States	 USA	2.35:1
tt0817538	40000000	32862104	49944325	10309986		United States	 USA	2.35:1
tt0817230	52000000	110528528	216528528	56260707		United States	 USA	1.85:1
tt0817225			11581469			South Korea	 South Korea	2.35:1
tt0817177	14000000	1755212	4324817	224233		United States	 USA	1.85:1
tt0816711	190000000	202807711	540455876	66411834		United States	 UK	2.39:1
tt0816692	165000000	188020017	774136705	47510360		United States	Iceland	2.39:1
tt0816556	1400000		8128			Australia	 Australia	1.85:1
tt0816539	2500000					Canada	 Canada	1.85:1
tt0816462	90000000	21295021	63523283	10021215		United States	Bulgaria	2.35:1
tt0816442	19000000	21488481	76586316	105005		Germany	 Germany	2.35:1
tt0816436	700000		1271556			Australia	 Australia	1.78:1
tt0816407						Japan		
tt0816397						Japan		
tt0816258	120000000		93651			India	 India	2.35:1
tt0816150			3484740			Turkey	 Turkey	
tt0815245		28596818	41633384	10325824		United States	 Canada	1.85:1
tt0815244	16500000	11892415	13620075	5196380		United States	 USA	2.35:1
tt0815241	2500000	13011160	13639115	3409643		United States	 USA	1.78:1
tt0815236	20000000	32010860	49779728	9775278		United States	 USA	2.35:1
tt0815178	13000000	303439	7248490	20220		United States	 USA	2.35:1
tt0814685	3000000	97182	2783535	512000		France	 France	2.35:1
tt0814335	20000000	29062561	31198531	11581586		United States	 USA	2.35:1
tt0814314	55000000	69951824	169748929	14851136		United States	 USA	2.35:1
tt0814255	95000000	88768303	226497209	31236067		United Kingdom	 Canada	2.39:1
tt0814130	850000	443591	443591	97137		United States	 USA	
tt0814075		201275	327205	15656		United States	 USA	1.85:1
tt0814022	45000000	15298133	42487390	7783266		United States	 Thailand	1.85:1
tt0813715						United States	 USA	
tt0813547	4200000	5488570	18814713	87514		Austria	 France	1.85:1
tt0812243			231156			Belgium	 Belgium	1.85:1
tt0811138	62000000	32235793	40877556	13907130		United Kingdom	 Canada	2.35:1
tt0811106	5250000	769726	785528	121374		United States	Mexico	1.85:1
tt0811080	120000000	43945766	93945766	18561337		United States	 Germany	2.35:1
tt0811066		289232	9291694	158227		India		2.20:1
tt0810988		63165	130880	23617		United States	 USA	1.85:1
tt0810945			2228368			United States	 USA	
tt0810922	23000000	6928068	7550073	3464679		United States	 USA	2.35:1
tt0810913	79000000	74158157	149673788	25003575		United States	Allure of the Seas	1.85:1
tt0810827	20000000		47919757			Japan	 Japan	1.85:1
tt0810823		97182	1506562	512000		United Kingdom	Isle of Man	2.35:1
tt0810819	15000000	11114018	64191523	187318		United Kingdom	 Denmark	1.85:1
tt0810788						United States	 USA	1.78:1
tt0810784	8500000	4444637	14374652	189703		Australia	 UK	1.85:1
tt0809504			22707064			United States	 USA	1.85:1
tt0809407	200000	91881	523703	11586		Romania	Romania	1.85:1
tt0808526	4500000	281447	807162	30507		United States	Puerto Rico	1.85:1
tt0808510	48000000	60022256	112462508	14010409		United States	 Canada	1.85:1
tt0808506			873435			Japan		1.85:1
tt0808417	7300000	4445756	22783978	88826		France		1.85:1
tt0808399	14700000	1588015	9961023	380605		United States	 USA	1.85:1
tt0808357	15000000	4604982	67091915	63918		Taiwan	 Malaysia	1.85:1
tt0808339	24000000	10352	17068748	2830		France	Bosnia-Herzegovina	2.35:1
tt0068049						United States	 USA	
tt0808331		482355	719968	51233		United States	 USA	1.85:1
tt0808279	15000000	1294919	7938872	544833		United States	 USA	1.85:1
tt0808276			3885577			Norway	 Norway	2.35:1
tt0808244		2656784	18463793	110443		United Kingdom	 UK	2.35:1
tt0808240	5000000		2381856			Turkey	 Turkey	1.85:1
tt0808185	14000000		379331			Norway	Iceland	1.85:1
tt0808151	150000000	133375846	485930816	46204168		United States	 Vatican City	2.39:1
tt0808096						United Kingdom	 Spain	
tt0808013						Canada	 Canada	1.78:1
tt0807832						Japan		
tt0807758	20000000	1062840	23968620	584245		India	 United Arab Emirates	2.35:1
tt0807054	6000000		6645036			United Kingdom	 UK	1.85:1
tt0806203		104352	5805279	76857		United States	 USA	2.35:1
tt0806165	32000000		179590			United States	 USA	1.85:1
tt0806147			54822			United States	 USA	1.85:1
tt0806088		1443521	13921302	612486		India	 Australia	2.35:1
tt0806029	17500000		7406706			France	 Finland	1.85:1
tt0806027	30000000	257412	5874530	110029		Hong Kong	 China	2.35:1
tt0805815						United States	 USA	1.33:1
tt0805669						United States	 USA	1.78:1
tt0805666						United States	 USA	1.78:1
tt0805664						United States	 Canada	1.78:1
tt0805663						United States	 USA	1.78:1
tt0805661						United States	 USA	
tt0805647		203571	29303571			United States	 UK	2.39:1
tt0805576	180000000		748405			Iceland	 Iceland	2.35:1
tt0805570	15000000	83361	3534313	34394		United States	 USA	2.35:1
tt0805564	12000000	5972884	11293663	90418		United States	 Canada	1.85:1
tt0805526	100000	10178331	10307987	1389000		United States	 USA	1.85:1
tt0805184		789963	14730896	252988		India	 India	2.35:1
tt0804552	5000000		1557010			United Kingdom	 UK	2.35:1
tt0804540			65125001			France	France	2.35:1
tt0804529	2500000	80136	107559	35050		Mexico	 Mexico	1.85:1
tt0804522	27500000	9736045	27066382	1670000		United States	 Morocco	2.35:1
tt0804516	8000000	3995018	7766240	2083398		Canada	 Canada	2.35:1
tt0804507	3500000	58669	3119957	19419		Italy	 Italy	2.35:1
tt0804505	12000000	1507990	2888315	55851		United States	 Canada	1.85:1
tt0804503						United States	 USA	1.78:1
tt9883996		2913328	6572790	794741		United Kingdom	 UK	2.39:1
tt5294518	14113729					United States	 USA	2.35:1
tt4190530		2964845	5079219	1233519		Czech Republic	 Czech Republic	2.35:1
tt3970482			2214417			United Kingdom	 Greece	2.39:1
tt3877674		30207	4765472	2654		Denmark	 Denmark	2.39:1
tt3450958	150000000	146880162	490719763	56262929		United States	 Canada	2.39:1
tt2837574		11277120	17860397	142131		United Kingdom	 USA	2.35:1
